mechanism,config,distance_cm,T_K,X_NH3,X_H2O,X_NO,X_N2O,X_OH,X_H2,X_O2,X_N2
Optimized,pure_NH3_phi1.0,0.27539062500000006,1846.0038664549127,0.006761462261638272,0.28724602637300695,0.0005308522970354321,0.0002792607695818691,0.0011116140498990778,,0.01307581308120898,0.6809908293347218
Optimized,pure_NH3_phi1.0,0.27734375000000006,1851.4881236069596,0.006191127514318969,0.2881240804286942,0.0005520923108322632,0.0002717255517143011,0.0011721706009228164,,0.012442651770410009,0.6813341488975778
Optimized,pure_NH3_phi1.0,0.27929687500000006,1856.6748207175428,0.00565994417051196,0.28895408681654944,0.0005733546783285591,0.000263800650808042,0.0012334348794305083,,0.011840576983220252,0.6816567757282205
Optimized,pure_NH3_phi1.0,0.28125000000000006,1861.5705892950018,0.005166399826747556,0.28973723086741715,0.0005945640008474567,0.0002555149592706122,0.0012951655706386408,,0.011269082907122464,0.6819593113935298
Optimized,pure_NH3_phi1.0,0.28320312500000006,1866.18292635799,0.004708895490798567,0.29047482775434985,0.0006156444836541884,0.00024690201576912403,0.0013571148647886725,,0.010727574957168053,0.6822424156932069
Optimized,pure_NH3_phi1.0,0.28515625000000006,1870.5201160241804,0.004285764627254237,0.2911683081880554,0.0006365209361359095,0.000237999670023405,0.0014190322276769226,,0.010215376001759814,0.6825067979530797
Optimized,pure_NH3_phi1.0,0.28710937500000006,1874.591142922017,0.003895292103634207,0.2918192030663238,0.0006571197631626383,0.00022884961612789246,0.0014806681721559242,,0.009731733388158078,0.6827532081580652
Optimized,pure_NH3_phi1.0,0.2890625000000001,1878.405599307571,0.0035357326118909877,0.2924291274368733,0.0006773699241692929,0.00021949680643330624,0.0015417779159934194,,0.009275826626573397,0.6829824281159907
Optimized,pure_NH3_phi1.0,0.2910156250000001,1881.9735878642803,0.003205328192087413,0.2929997641318437,0.0006972038379803072,0.00020998876348531404,0.0016021248225869154,,0.008846775579865272,0.6831952628274741
Optimized,pure_NH3_phi1.0,0.2929687500000001,1885.3056221858042,0.002902324547865831,0.2935328474173012,0.0007165582134690421,0.00020037481213012301,0.001661483536255868,,0.00844364899966731,0.6833925322154691
Optimized,pure_NH3_phi1.0,0.2949218750000001,1888.4125268959328,0.0026249859121654476,0.2940301469748137,0.0007353747886794141,0.0001907052573915723,0.0017196427417786276,,0.008065473249106463,0.6835750633427538
Optimized,pure_NH3_phi1.0,0.2968750000000001,1891.3053392520703,0.0023716082919192434,0.29449345249667286,0.0007536009639245456,0.00018103053590986035,0.001776407497119565,,0.007711241056778236,0.6837436832186317
Optimized,pure_NH3_phi1.0,0.2988281250000001,1893.9952139200493,0.002140530988262122,0.29492455913465704,0.0007711903175293491,0.000171400369506337,0.0018316011076724057,,0.007379920155643329,0.6838992122687758
Optimized,pure_NH3_phi1.0,0.3007812500000001,1896.493332409066,0.0019301463510236875,0.29532525399707765,0.0007881029962210797,0.0001618629487890636,0.0018850665287845215,,0.007070461673254173,0.6840424585158581
Optimized,pure_NH3_phi1.0,0.3027343750000001,1898.8108184279843,0.0017389077808278167,0.29569730384240017,0.0008043059756267013,0.00015246417271796026,0.0019366673000462383,,0.006781808155349599,0.6841742124946371
Optimized,pure_NH3_phi1.0,0.3046875000000001,1900.9586601796275,0.0015653360377248342,0.2960424440724241,0.0008197731898391306,0.0001432469668668352,0.00198628802929761,,0.006512901122459544,0.6842952429039205
Optimized,pure_NH3_phi1.0,0.3066406250000001,1902.947640358692,0.0014080239514743286,0.29636236908527147,0.0008344855324820098,0.00013425069898046008,0.002033834456215029,,0.006262688077906218,0.6844062929799666
Optimized,pure_NH3_phi1.0,0.3085937500000001,1904.788274371226,0.001265639655550404,0.2966587240094046,0.0008484307350409042,0.00012551070560800248,0.0020792331345788825,,0.006030128904672622,0.6845080775616662
Optimized,pure_NH3_phi1.0,0.31054687500000006,1906.4907570574035,0.001136928485285125,0.29693309780598215,0.0008616031313265677,0.00011705793840790717,0.0021224307789287494,,0.005814201607351864,0.6846012808066338
Optimized,pure_NH3_phi1.0,0.31250000000000006,1908.0649179812679,0.0010207136912350355,0.2971870176978619,0.0008740033196754695,0.00010891873347755283,0.0021633933254249288,,0.0056139073732191964,0.6846865545095739
Optimized,pure_NH3_phi1.0,0.31445312500000006,1909.5201851562633,0.0009158961229412986,0.29742194486011797,0.0008856377367571072,0.00010111470205912513,0.0022021047585618937,,0.005428274942930104,0.6847645169691855
Optimized,pure_NH3_phi1.0,0.31640625,1910.8655569071977,0.0008214530368892719,0.29763927128897416,0.000896518158545343,9.366273646653606e-05,0.0022385657551676325,,0.005256364296112991,0.6848357523470296
Optimized,pure_NH3_phi1.0,0.318359375,1912.1095814298099,0.000736436176737062,0.2978403177530663,0.0009066611450448541,8.657512126297265e-05,0.0022727921951098285,,0.0050972696699716725,0.6849008104611346
Optimized,pure_NH3_phi1.0,0.3203125,1913.2603434990929,0.0006599692647296762,0.2980263327231196,0.0009160874457045279,7.985973671905674e-05,0.002304813584509672,,0.00495012193983998,0.68496020695779
Optimized,pure_NH3_phi1.0,0.322265625,1914.3254576966817,0.0005912450313987793,0.2981984921727869,0.0009248213821015621,7.352033943873785e-05,0.002334671432136491,,0.004814090399411635,0.6850144238071311
Optimized,pure_NH3_phi1.0,0.32421875,1915.3120674749962,0.0005295218966403954,0.2983579001451419,0.0009328902234976644,6.755690370849697e-05,0.0023624176129316047,,0.004688383985197057,0.6850639100708276
Optimized,pure_NH3_phi1.0,0.32617187500000006,1916.2268493503889,0.0004741203991252823,0.2985055899855184,0.0009403235693623521,6.196600646861081e-05,0.0023881127438874507,,0.004572251994809581,0.6851090828944294
Optimized,pure_NH3_phi1.0,0.32812500000000006,1917.0760215190448,0.0004244194521488872,0.29864252615486114,0.0009471527511145389,5.674123859662188e-05,0.0024118245859154905,,0.004464984352252849,0.6851503286811474
Optimized,pure_NH3_phi1.0,0.33007812500000006,1917.8653562206441,0.00037985248083611205,0.2987696065594991,0.0009534102634639109,5.187362512141823e-05,0.0024336264693112586,,0.004365911475953611,0.6851880044102158
Optimized,pure_NH3_phi1.0,0.33203125000000006,1918.6001952495499,0.0003399034646069908,0.29888766536926614,0.0009591292344592914,4.7352036681837394e-05,0.0024535957177245836,,0.004274403807621238,0.6852224390727266
Optimized,pure_NH3_phi1.0,0.33593750000000006,1919.9212171223285,0.0002724482470971145,0.29909904599984577,0.0009690517096912583,3.930800298306052e-05,0.0024882764709003866,,0.00411230815307894,0.6852824943921538
Optimized,pure_NH3_phi1.0,0.33984375000000006,1921.0795063209987,0.0002183214985859537,0.29928301072006386,0.0009772315104570367,3.246658001664739e-05,0.0025166573458581722,,0.003973707384496805,0.685332989189397
Optimized,pure_NH3_phi1.0,0.34375000000000006,1922.103949122326,0.00017491641993149252,0.29944416132252827,0.0009839203943810592,2.6697127851214498e-05,0.0025394182320871727,,0.0038549305203745203,0.6853756762458924
Optimized,pure_NH3_phi1.0,0.34765625000000006,1923.0185731172287,0.00014011071473402575,0.29958637455904774,0.0009893498053606961,2.186736239093551e-05,0.0025572171853216028,,0.0037528182349374586,0.6854120089842849
Optimized,pure_NH3_phi1.0,0.35156250000000006,1923.843227074401,0.00011218368743313828,0.2997128986674738,0.0009937269807816667,1.784997498219975e-05,0.002570674438168829,,0.0036646698842139067,0.6854431855089068
Optimized,pure_NH3_phi1.0,0.35937500000000006,1925.2716225120216,7.27821230516973e-05,0.2999270331219897,0.000999868269510511,1.189794288734834e-05,0.0025862701163842264,,0.003523372766225805,0.685493021540382
Optimized,pure_NH3_phi1.0,0.36718750000000006,1926.5018940914156,4.735192858662774e-05,0.300105657528533,0.0010037066790966388,7.8844231527822e-06,0.0025908536264619723,,0.003414301120287512,0.6855320220694717
Optimized,pure_NH3_phi1.0,0.37500000000000006,1927.5954927768687,3.088137659533126e-05,0.3002596221073651,0.0010060408579255456,5.204742892104198e-06,0.002587532942686585,,0.003327679849350783,0.6855638641787859
Optimized,pure_NH3_phi1.0,0.38281250000000006,1928.5925998195742,2.01496028152374e-05,0.30039626891058335,0.0010074117917831383,3.4234961964220656e-06,0.0025786730585559063,,0.0032566999575112275,0.6855909486871488
Optimized,pure_NH3_phi1.0,0.390625,1929.5195002162025,1.3084911978438863e-05,0.3005205590373738,0.0010081769859567847,2.236989461943491e-06,0.002566030134014196,,0.0031966448678274954,0.6856148408784518
Optimized,pure_NH3_phi1.0,0.40625,1931.2148303309252,5.931577826061347e-06,0.3007421917942748,0.0010085888750534825,1.0249353685623277e-06,0.002533229437693805,,0.003099504642060826,0.6856561311127626
Optimized,pure_NH3_phi1.0,0.421875,1932.7730506308844,2.73473045785839e-06,0.3009426039681636,0.0010084245633833252,4.828994240793194e-07,0.0024964200283614734,,0.003018412277696668,0.6856929373543452
Optimized,pure_NH3_phi1.0,0.43750000000000006,1934.2273846894577,1.2802235061783002e-06,0.301128522071016,0.0010080395033301786,2.3810735702111193e-07,0.0024585117606713185,,0.002946708424037131,0.6857270018101387
Optimized,pure_NH3_phi1.0,0.45312500000000006,1935.5953559085042,6.041335238326254e-07,0.3013033357188581,0.0010075748823161392,1.256523762104934e-07,0.0024209012441852367,,0.0028811338311221053,0.6857591302919315
Optimized,pure_NH3_phi1.0,0.46875000000000006,1936.8875424287055,2.776085618794131e-07,0.3014689008402956,0.0010070864293179637,7.207903374588538e-08,0.0023842333919743327,,0.002820028343268778,0.6857897246493432
Optimized,pure_NH3_phi1.0,0.5000000000000001,1939.266567084817,7.786849674682716e-08,0.30177564052483086,0.00100610467803081,3.9834393097592483e-08,0.0023146334908146654,,0.0027084980451631776,0.685846986500702
Optimized,pure_NH3_phi1.0,0.5312500000000001,1941.4220599524338,2.432223891182436e-08,0.3020559726580776,0.0010051532485194734,3.130504625878173e-08,0.0022500642001356814,,0.0026075079752735397,0.6858999052211326
Optimized,pure_NH3_phi1.0,0.5625000000000001,1943.3841980937502,9.314639571248264e-09,0.30231337124143776,0.0010042357092884318,2.8896156513522783e-08,0.0021901936402150975,,0.002515388228249574,0.6859490310602244
Optimized,pure_NH3_phi1.0,0.5937500000000002,1945.1774364546663,4.93096505520748e-09,0.30255056790386914,0.0010033500753706733,2.8131497661726347e-08,0.002134589937396817,,0.002430975156015698,0.6859947893050844
Optimized,pure_NH3_phi1.0,0.6250000000000001,1946.8220899641326,3.599067562457998e-09,0.3027698295086799,0.0010024937968669825,2.782818073507779e-08,0.0020828399220232945,,0.0023533507270554295,0.6860375336196071
Optimized,pure_NH3_phi1.0,0.6562500000000001,1948.3352231897331,3.1774194869181417e-09,0.30297307668555845,0.0010016645503152207,2.7660791438903484e-08,0.0020345742636676584,,0.0022817544918839767,0.6860775661817677
Optimized,pure_NH3_phi1.0,0.6875000000000001,1949.731262401508,3.0364728195586815e-09,0.3031619523444114,0.0010008603113643992,2.7536260176656215e-08,0.001989468604358909,,0.0022155445786578164,0.6861151482703585
Optimized,pure_NH3_phi1.0,0.7187500000000001,1951.0224543704342,2.98436512671742e-09,0.3033378693707068,0.0010000793248756406,2.7426978509058673e-08,0.001947238856225967,,0.002154175407844229,0.6861505073268567
Optimized,pure_NH3_phi1.0,0.7500000000000001,1952.2192216995506,2.9604551378640275e-09,0.30350204575816436,0.000999320071857883,2.732447400471628e-08,0.0019076349563541654,,0.0020971839325943297,0.6861838422302252
Optimized,pure_NH3_phi1.0,0.8125,1954.3559909226574,2.9358579411153403e-09,0.3037982063479339,0.0009978628336545405,2.7132396481145295e-08,0.0018357430876463025,,0.001995175346386452,0.6862449591321576
Optimized,pure_NH3_phi1.0,0.8750000000000001,1956.230690142125,2.9139659070817335e-09,0.3040605774005918,0.0009964708315390587,2.694943036070113e-08,0.001771574094985658,,0.0019054057208651113,0.6862998498439612
Optimized,pure_NH3_phi1.0,0.9375000000000001,1957.8878920127665,2.891268818775738e-09,0.3042945492046125,0.0009951361377018284,2.6774605847894687e-08,0.001713968937820253,,0.0018258493002239241,0.6863494366328906
Optimized,pure_NH3_phi1.0,1.0000000000000002,1959.3624734012162,2.8676713127628256e-09,0.30450440482230096,0.000993852229786235,2.6607501498878526e-08,0.0016619955355357445,,0.0017549080163275787,0.6863944646583052
Optimized,pure_NH3_phi1.0,1.0625000000000002,1960.6820253971412,2.843527391156219e-09,0.3046935826363856,0.000992613726781905,2.6447796638549976e-08,0.0016148961924667387,,0.001691310178026943,0.6864355434578661
Optimized,pure_NH3_phi1.0,1.1250000000000002,1961.868544440879,2.8191743114342483e-09,0.3048648658352846,0.000991416201017139,2.6295230718375742e-08,0.0015720509318744287,,0.0016340368676047395,0.6864731770480401
Optimized,pure_NH3_phi1.0,1.1875,1962.9396259788482,2.794873057520352e-09,0.30502051977819294,0.0009902560507997146,2.6149617597028684e-08,0.0015329506128447263,,0.0015822696337423224,0.6865077860688882
Optimized,pure_NH3_phi1.0,1.25,1963.9093009117867,2.770822612978514e-09,0.30516239084740865,0.0009891304251607462,2.6010875151847795e-08,0.0014971758530190546,,0.0015353556072813554,0.6865397241295659
Optimized,pure_NH3_phi1.0,1.375,1965.5773716819995,2.7240668233755797e-09,0.30540913084257476,0.000986976356129289,2.575597700992234e-08,0.0014346683392024925,,0.0014545907647122852,0.6865964783440017
Optimized,pure_NH3_phi1.0,1.5,1966.9914760139186,2.679761593979212e-09,0.3056200023771107,0.0009849182510174147,2.5520221069000373e-08,0.0013809634736764896,,0.001386044826550957,0.6866456796306418
Optimized,pure_NH3_phi1.0,1.625,1968.2018978580707,2.6382315052562315e-09,0.305801817992554,0.000982942997162616,2.5302169970366246e-08,0.001334451473909449,,0.0013273397085710045,0.6866887047330092
Optimized,pure_NH3_phi1.0,1.7500000000000002,1969.2447130198316,2.5995466197011934e-09,0.3059595962366112,0.0009810412334690028,2.5101048588659784e-08,0.0012939381133102732,,0.0012767607855131754,0.6867266138800004
Optimized,pure_NH3_phi1.0,2.0,1970.9019717674612,2.5309526065288438e-09,0.3062136964299818,0.0009774412179333971,2.4754725312564452e-08,0.0012284539690947058,,0.0011965224726800876,0.6867895634873327
Optimized,pure_NH3_phi1.0,2.25,1972.212677228148,2.4722991962299874e-09,0.3064159602112288,0.0009740195454331075,2.4451155934678485e-08,0.001176147135204536,,0.001133160263463319,0.6868402859612788
Optimized,pure_NH3_phi1.0,2.5,1973.2682588349812,2.4225018649294748e-09,0.3065795441385054,0.000970743050712496,2.4184648177330187e-08,0.001133758719005216,,0.0010822574840205785,0.6868816588780935
Optimized,pure_NH3_phi1.0,2.75,1974.1302053227066,2.380471398246044e-09,0.30671338487656025,0.0009675901345001552,2.3950575734398394e-08,0.0010990513508850257,,0.0010408254424300442,0.6869156508310802
Optimized,pure_NH3_phi1.0,3.0,1974.8399177293793,2.3452808668027943e-09,0.3068235682088077,0.0009645526850542266,2.3745531100385245e-08,0.0010704868204985726,,0.0010068401858620473,0.6869436289108949
Optimized,pure_NH3_phi1.0,3.4999999999999996,1975.8763592866908,2.293502606801816e-09,0.30698419094035284,0.0009588733592400809,2.3424759840322374e-08,0.0010289821890405561,,0.0009576419209514987,0.686984380448675
Optimized,pure_NH3_phi1.0,4.25,1976.8368041735355,2.252894726867103e-09,0.30712708175915676,0.000951834025594432,2.3095861081612444e-08,0.000992280001206325,,0.0009124689586137475,0.6870170495910543
Optimized,pure_NH3_phi1.0,5.0,1976.8368041735355,2.252894726894948e-09,0.3071270817629527,0.0009518340256061963,2.30958610818979e-08,0.0009922800012185894,,0.0009124689586250253,0.6870170495871859
Full,pure_NH3_phi1.2,0.0,298.0,0.22698999599646844,0.027135274797176003,2.410284867402081e-05,2.660767945667889e-05,4.344023054639296e-12,,0.14617340013485935,0.5852001596741124
Full,pure_NH3_phi1.2,0.007812500000000002,324.74296648985427,0.2235021926040116,0.03179790010247108,2.8510479734367855e-05,3.3048286413980104e-05,4.852059986527821e-12,,0.14438131146242297,0.5851076337000272
Full,pure_NH3_phi1.2,0.015625000000000003,353.6543483817667,0.21978923162808325,0.036811614583642155,3.338021728837771e-05,4.046847025730838e-05,1.0021496981985565e-11,,0.1424151564107118,0.5850724158080889
Full,pure_NH3_phi1.2,0.023437500000000003,384.6055557078265,0.215865124222619,0.04214978563297601,3.871853996629613e-05,4.891839983122724e-05,2.3239425613351832e-11,,0.14027606533085124,0.5851065446450222
Full,pure_NH3_phi1.2,0.03125000000000001,417.46423982713833,0.2117421904402383,0.04778770441556592,4.453385158048865e-05,5.844520251117775e-05,5.2012015825097626e-11,,0.1379652668434981,0.5852213197678043
Full,pure_NH3_phi1.2,0.03906250000000001,452.1022602590013,0.20743090217588778,0.053703334138494534,5.0838898508396e-05,6.909378229843194e-05,1.1022352072897861e-10,,0.13548384904210115,0.585427065708433
Full,pure_NH3_phi1.2,0.04296875000000001,470.0668227479808,0.20520647324787583,0.05676051671413307,5.4185601429606845e-05,7.486155924574262e-05,1.604270576326327e-10,,0.13417836641599337,0.5855676180945295
Full,pure_NH3_phi1.2,0.04687500000000001,488.4445972749248,0.20293686290782945,0.059881961723889494,5.766816907528307e-05,8.093866457760535e-05,2.2910915634165235e-10,,0.13282905676932885,0.5857352120977756
Full,pure_NH3_phi1.2,0.05078125,507.2217438023497,0.20062298729579178,0.06306555101257982,6.129163623761917e-05,8.733054935085972e-05,3.2220706404061677e-10,,0.13143599632876454,0.5859309106305163
